wd_entity,wd_field,wd_type,wd_description,classification_bucket,direct_field_canonical_concept_id,description_canonical_concept_id,top_canonical_concept_id,top_canonical_strength,top_knowledge_concept_id,top_knowledge_strength
Former_Worker_Related_DataType,Applicant_Reference,ApplicantObjectType,Returns the applicant used in the Hire or Contract business process.,weak_canonical_candidate,,,contract.id,0.600,contract number,0.550
Put_Former_Worker_Document_RequestType,Former_Worker_Document_Reference,Former_Worker_AttachmentObjectType,The reference to the former worker document.,weak_canonical_candidate,,,accounting.document_number,0.500,document id,0.550
Put_Former_Worker_Document_ResponseType,Former_Worker_Attachment_Reference,Former_Worker_AttachmentObjectType,Reference for Former Worker Attachment,weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Put_Former_Worker_Document_ResponseType,Former_Worker_Reference,Former_WorkerObjectType,Reference to the former worker,weak_canonical_candidate,,,accounting.document_number,0.500,document id,0.550
Get_Former_Worker_Documents_RequestType,Request_References,Former_Worker_Attachment_Request_ReferencesType,Reference for Former Worker Document Request,weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Get_Former_Worker_Documents_RequestType,Request_Critieria,Former_Worker_Attachment_Request_Criteria__EL_Type,,weak_canonical_candidate,,,employee.employee_type,0.600,,
Get_Former_Worker_Documents_ResponseType,Request_References,Former_Worker_Attachment_Request_ReferencesType,Reference for former worker document request,weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Get_Former_Worker_Documents_ResponseType,Request_Criteria,Former_Worker_Attachment_Request_Criteria__EL_Type,,weak_canonical_candidate,,,employee.employee_type,0.600,,
Former_Worker_Attachment_Request_ReferencesType,Former_Worker_Document_Reference,Former_Worker_AttachmentObjectType,Former Worker Document Reference,weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Former_Worker_AttachmentType,Former_Worker_Document_Reference,Former_Worker_AttachmentObjectType,The reference to the former worker document,weak_canonical_candidate,,,accounting.document_number,0.500,document id,0.550
Former_Worker_Attachment_Request_Criteria__EL_Type,Former_Worker_Reference,Former_WorkerObjectType,Reference to the former worker,weak_canonical_candidate,,,activity id,0.500,attachment id,0.550
Generic_Personal_Information_DataType,Gender_Reference,GenderObjectType,Reference to the Gender of the person.,weak_canonical_candidate,,,contact.id,0.600,national id number,0.550
Generic_Personal_Information_DataType,Date_of_Death,date,Person's Date of Death.,knowledge_only,,,,,time entry date,0.900
Generic_Personal_Information_DataType,Marital_Status_Reference,Marital_StatusObjectType,Reference for the person's Marital Status.,weak_canonical_candidate,,,contact.id,0.600,marital status,0.550
Generic_Personal_Information_DataType,Marital_Status_Date,date,Person's Marital Status Date.,weak_canonical_candidate,,,employee.marital_status,0.600,marital status,0.550
Generic_Personal_Information_DataType,Religion_Reference,ReligionObjectType,Reference for a person's Religions.,weak_canonical_candidate,,,contact.id,0.600,national id number,0.550
Generic_Personal_Information_DataType,Citizenship_Reference,Citizenship_StatusObjectType,Reference for the person's Citizenship Status.,weak_canonical_candidate,,,contact.id,0.600,national id number,0.550
Generic_Personal_Information_DataType,Political_Affiliation_Reference,Political_AffiliationObjectType,Person's Political Affiliation.,weak_canonical_candidate,,,contact.id,0.600,national id number,0.550
Generic_Personal_Information_DataType,Social_Benefits_Locality_Reference,Social_Benefits_LocalityObjectType,Person's social benefits locality.,weak_canonical_candidate,,,contact.id,0.600,national id number,0.550
Generic_Personal_Information_DataType,Last_Medical_Exam_Date,date,Date of person's most recent Medical Examination.,knowledge_only,,,,,time entry date,0.900
Generic_Personal_Information_DataType,Last_Medical_Exam_Valid_To,date,Expiration date of person's most recent Medical Examination.,weak_canonical_candidate,,,activity id,0.500,address valid to,0.550
Generic_Military_Service_Information_DataType,Military_Service_Reference,Military_Service_ReferenceObjectType,Reference to an existing Military Service entry for edits and deletes.,weak_canonical_candidate,,,service.id,0.600,,
Generic_Disability_Information_DataType,Disability_Status_Information_Data,Generic_Disability_Status_Information_DataType,,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Information_DataType,Disability_Status_Reference,Disability_Status_ReferenceObjectType,Reference to an existing Military Service entry for edits and deletes.,weak_canonical_candidate,,,service.id,0.600,disability status,0.550
Generic_Disability_Status_Information_DataType,Disability_Status_Data,Generic_Disability_Status_Sub_DataType,,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Reference,DisabilityObjectType,The person's Disability.,weak_canonical_candidate,,,contact.id,0.600,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Status_Date,date,The person's Disability Status Date.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Date_Known,date,The date the Employer first learned about the Disability.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_End_Date,date,"The date through which the ~person~ is considered disabled. In some countries, this is the date through which the certification for the current level of disability is effective.",weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Generic_Disability_Status_Sub_DataType,Disability_Grade_Reference,Disability_GradeObjectType,A code or number that identifies the level of Disability.,weak_canonical_candidate,,,journal_entry.reference,0.500,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Degree,,A percentage that identifies the ~person's~ level of disability as of the disability date.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Remaining_Capacity,,The percentage of labor that the person may work per Physician or other Authority.,weak_canonical_candidate,,,activity id,0.500,address.city,0.550
Generic_Disability_Status_Sub_DataType,Disability_Certification_Authority_Reference,Disability_Certification_AuthorityObjectType,The name of the person or agency that certified the Disability.,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Generic_Disability_Status_Sub_DataType,Disability_Authority,string,The name of the person or agency that certified the Disability.,weak_canonical_candidate,,,contact.name,0.600,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Certified_At,string,The place where the person or agency certified the Disability.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Certification_ID,string,"The ID provided to the ~person~, if any.",weak_canonical_candidate,,,contact.id,0.600,certification,0.550
Generic_Disability_Status_Sub_DataType,Disability_Certification_Basis_Reference,Disability_Certification_BasisObjectType,How the ~person~ qualified for the certification.,weak_canonical_candidate,,,contact.id,0.600,certification,0.550
Generic_Disability_Status_Sub_DataType,Disability_Severity_Recognition_Date,date,The date the Disability was recognized as severe by the recognizing Authority.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_FTE_Toward_Quota,,The FTE that counts towards the Employer's quota for hiring the Disabled.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Work_Restrictions,string,List any work restrictions that apply to the ~person~.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Accommodations_Requested,string,Describe any recommendation requested by the ~person~ or their care provider.,weak_canonical_candidate,,,requisition.requester_id,0.600,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Accommodations_Provided,string,Describe any accommodations provided by the Employer.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Rehabilitation_Requested,string,Describe any rehabilitation measures requested by the ~person~ or their care provider.,weak_canonical_candidate,,,requisition.requester_id,0.600,disability status,0.550
Generic_Disability_Status_Sub_DataType,Disability_Rehabilitation_Provided,string,Describe any rehabilitation measures provided by the Employer.,knowledge_only,,,,,disability status,0.550
Generic_Disability_Status_Sub_DataType,Worker_Document_Reference,Worker_DocumentObjectType,Attach a copy of the certification or other documents related to this instance of Disability.,weak_canonical_candidate,,,accounting.document_number,0.500,attachment id,0.550
Generic_Military_Service_Sub_DataType,Military_Status_Reference,Military_StatusObjectType,Reference for the person's Military status.,weak_canonical_candidate,,,contact.id,0.600,person id,0.550
Generic_Military_Service_Sub_DataType,Military_Discharge_Date,date,Date the person was discharged from the Military.,weak_canonical_candidate,,,employee.service_date,0.600,address valid from,0.550
Generic_Military_Service_Sub_DataType,Military_Status_Begin_Date,date,Begin Date for Military Service status.,weak_canonical_candidate,,,employee.position,0.500,start date,0.550
Generic_Military_Service_Sub_DataType,Military_Service_Type_Reference,Military_Service_TypeObjectType,Service type for Military Service.,weak_canonical_candidate,,,activity id,0.500,employee subgroup,0.550
Generic_Military_Service_Sub_DataType,Military_Rank_Reference,Military_RankObjectType,Military Rank for Military Service type.,weak_canonical_candidate,,,activity id,0.500,employee subgroup,0.550
Create_Named_Professorship_DataType,Reason_Reference,General_Event_SubcategoryObjectType,The reference to the reason for the Create Named Professorship business process,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Create_Named_Professorship_DataType,Initially_Established_Date,date,Initial Established Date for the Named Professorship.,weak_canonical_candidate,,,document.created_date,0.500,created date,0.550
Create_Named_Professorship_DataType,Initially_Available_Date,date,Initial Available Date for the Named Professorship.,weak_canonical_candidate,,,document.created_date,0.500,created date,0.550
Create_Named_Professorship_DataType,Include_Code_in_Display_Name,boolean,Indicates whether or not the Code should be included in the display name of the Named Professorship.,weak_canonical_candidate,,,address.city,0.500,display name,0.550
Create_Named_Professorship_ResponseType,Event_Reference,Unique_IdentifierObjectType,Reference to the Create Named Professorship business process.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Create_Named_Professorship_ResponseType,Named_Professorship_Reference,Named_ProfessorshipObjectType,Reference to the Named Professorship created by the Create Named Professorship business process.,weak_canonical_candidate,,,audit.created_by,0.600,created by,0.550
Edit_Named_Professorship_DataType,Reason_Reference,General_Event_SubcategoryObjectType,Reference to reason for Edit Named Professorship,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Edit_Named_Professorship_DataType,Include_Code_in_Display_Name,boolean,Determines whether the Code is included in the Display name of the Named professorship,weak_canonical_candidate,,,address.city,0.500,display name,0.550
Edit_Named_Professorship_DataType,Initially_Available_Date,date,Date Named Professorship is available,knowledge_only,,,,,time entry date,0.900
Edit_Named_Professorship_DataType,On_Hold_Date,date,On hold date of Named Professorship,knowledge_only,,,,,time entry date,0.900
Edit_Named_Professorship_DataType,Discontinued_Date,date,Discontinued Date of Named Professorship,knowledge_only,,,,,time entry date,0.900
Edit_Named_Professorship_ResponseType,Event_Reference,Unique_IdentifierObjectType,Event Reference,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Leave_Request_Additional_FieldsType,Last_Date_for_Which_Paid,date,Last Date for which paid (Canada),weak_canonical_candidate,,,employee.position,0.500,payment date,0.550
Leave_Request_Additional_FieldsType,Expected_Due_Date,date,Expected due date,weak_canonical_candidate,,,employee.position,0.500,ap due date,0.550
Leave_Request_Additional_FieldsType,Date_Baby_Arrived_Home_From_Hospital,date,Date baby arrived home from hospital,weak_canonical_candidate,,,employee.position,0.500,address valid from,0.550
Leave_Request_Additional_FieldsType,Adoption_Placement_Date,date,Adoption placement date,weak_canonical_candidate,,,employee.position,0.500,termination date,0.550
Leave_Request_Additional_FieldsType,Adoption_Notification_Date,date,Adoption notification date,weak_canonical_candidate,,,employee.position,0.500,termination date,0.550
Leave_Request_Additional_FieldsType,Number_of_Child_Dependents,,Number of child dependents,knowledge_only,,,,,number of dependents,0.550
Leave_Request_Additional_FieldsType,Single_Parent_Indicator,boolean,Boolean to indicate single parent,knowledge_only,,,,,leave to,0.550
Leave_Request_Additional_FieldsType,Work_Related,boolean,Work related,knowledge_only,,,,,maintenance order,0.550
Leave_Request_Additional_FieldsType,Stop_Payment_Date,date,Date when paid leave ends.,weak_canonical_candidate,,,employee.position,0.500,payment date,0.550
Leave_Request_Additional_FieldsType,Leave_Percentage,,Used to record the percentage of working time for which the employee is on leave. Used when a worker is on partial leaves.,knowledge_only,,,,,leave to,0.550
Leave_Request_Additional_FieldsType,Week_of_Confinement,date,Used to record the date of the Sunday prior to the expected due date.,weak_canonical_candidate,,,employee.position,0.500,address valid to,0.550
Leave_Request_Additional_FieldsType,Leave_Entitlement_Override,,Used to record the value of an override to entitlement.,weak_canonical_candidate,,,invoice.amount,0.600,gross amount,0.550
Leave_Request_Additional_FieldsType,Date_of_Recall,date,Used to record date of recall used in Canada ROE report.,weak_canonical_candidate,,,employee.position,0.500,address valid to,0.550
Leave_Request_Additional_FieldsType,Child_s_Date_of_Death,date,Child's Date of Death,weak_canonical_candidate,,,employee.position,0.500,termination date,0.550
Collective_Agreement_Detail_DataType,Assign_Employee_Collective_Agreement_Event_Reference,Unique_IdentifierObjectType,Assign Employee Collective Agreement Event,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Collective_Agreement_Detail_DataType,End_Assignment_Date,date,The Collective Agreement End Date is populated if there is an End Collective Agreement Event for the Collective Agreement that is being displayed or if the Collective Agreement has been ended,weak_canonical_candidate,,,absence.end_date,0.500,absence end date,0.550
Collective_Agreement_Snapshot_DataType,Collective_Agreement_Reference,Collective_AgreementObjectType,The Collective Agreement Reference.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Snapshot_DataType,Collective_Agreement_Review_Date,date,The collective agreement review date.,knowledge_only,,,,,review date,0.550
Collective_Agreement_Factor_Parameter_DataType,Collective_Agreement_Factor_Reference,Collective_Agreement_FactorObjectType,The Collective Agreement Factor for this Collective Agreement Factor Parameter.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_Parameter_DataType,Collective_Agreement_Factor_Option_Reference,Collective_Agreement_Factor_OptionObjectType,The Collective Agreement Factor Option for this Collective Agreement Factor Parameter.,weak_canonical_candidate,,,contract.id,0.600,,
Put_Assign_User-Based_Security_Group_RequestType,Assign_User-Based_Security_Group_Data,Assign_User-Based_Security_Group_DataType,Element contains One User-Based Security Group and Zero or more System Users.,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Assign_User-Based_Security_Group_DataType,User-Based_Security_Group_Reference,User-Based_Security_GroupObjectType,User-Based Security Group Reference Id and Workday ID,weak_canonical_candidate,,,account.id,0.500,account owner,0.550
Assign_User-Based_Security_Group_DataType,Workday_Account_Reference,System_UserObjectType,Workday Accounts that are members of the User-Based Security Group,weak_canonical_candidate,,,account.id,0.600,account owner,0.550
Assign_User-Based_Security_Group_DataType,Add_Workday_Account_Reference,System_UserObjectType,Workday Accounts to add to the User-Based Security Group,weak_canonical_candidate,,,account.id,0.600,account owner,0.550
Assign_User-Based_Security_Group_DataType,Remove_Workday_Account_Reference,System_UserObjectType,Workday Accounts to remove from the User-Based Security Group,weak_canonical_candidate,,,account.id,0.600,account owner,0.550
Put_Assign_User-Based_Security_Group_ResponseType,User-Based_Security_Group_Reference,User-Based_Security_GroupObjectType,User-Based Security Groups assigned to a Workday Account,weak_canonical_candidate,,,account.id,0.600,account owner,0.550
Get_Assign_User-Based_Security_Group_RequestType,Request_References,User-Based_Security_Group_Request_ReferencesType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_RequestType,Request_Criteria,User-Based_Security_Group_Request_CriteriaType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_RequestType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_RequestType,Response_Group,User-Based_Security_Group_Reference_Only_Response_GroupType,,weak_canonical_candidate,,,account.id,0.500,account owner,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Request_References,User-Based_Security_Group_Request_ReferencesType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Request_Criteria,User-Based_Security_Group_Request_CriteriaType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Response_Group,User-Based_Security_Group_Reference_Only_Response_GroupType,,weak_canonical_candidate,,,account.id,0.500,account owner,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Response_Results,Response_ResultsType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Get_Assign_User-Based_Security_Group_ResponseType,Response_Data,Assign_User-Based_Security_Group_Response_DataType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Assign_User-Based_Security_Group_Response_DataType,Assign_User-Based_Security_Group,Assign_User-Based_Security_GroupType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Assign_User-Based_Security_GroupType,User-Based_Security_Group_Reference,User-Based_Security_GroupObjectType,User-Based Security Group Reference Id and Workday ID,weak_canonical_candidate,,,account.id,0.500,account owner,0.550
Assign_User-Based_Security_GroupType,Assign_User-Based_Security_Group_Data,Assign_User-Based_Security_Group_DataType,,weak_canonical_candidate,,,customer.classification,0.500,customer group,0.550
Assign_Employee_Collective_Agreement_DataType,Collective_Agreement_Reference,Collective_AgreementObjectType,The Collective Agreement ID.,weak_canonical_candidate,,,contact.id,0.500,employee id,0.550
Assign_Employee_Collective_Agreement_DataType,Collective_Agreement_Review_Date,date,The collective agreement review date.,knowledge_only,,,,,review date,0.550
Collective_Agreement_Factor_1_DataType,Collective_Agreement_Factor_1_Reference,Collective_Agreement_FactorObjectType,The collective agreement factor 1.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_1_DataType,Collective_Agreement_Factor_Option_1_Reference,Collective_Agreement_Factor_OptionObjectType,The collective agreement factor option 1.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_2_DataType,Collective_Agreement_Factor_2_Reference,Collective_Agreement_FactorObjectType,The collective agreement factor 2.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_2_DataType,Collective_Agreement_Factor_Option_2_Reference,Collective_Agreement_Factor_OptionObjectType,The collective agreement factor option 2.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_3_DataType,Collective_Agreement_Factor_3_Reference,Collective_Agreement_FactorObjectType,The collective agreement factor 3.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_3_DataType,Collective_Agreement_Factor_Option_3_Reference,Collective_Agreement_Factor_OptionObjectType,The collective agreement factor option 3.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_4_DataType,Collective_Agreement_Factor_4_Reference,Collective_Agreement_FactorObjectType,The collective agreement factor 4.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_4_DataType,Collective_Agreement_Factor_Option_4_Reference,Collective_Agreement_Factor_OptionObjectType,The collective agreement factor option 4.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_5_DataType,Collective_Agreement_Factor_5_Reference,Collective_Agreement_FactorObjectType,The collective agreement factor 5.,weak_canonical_candidate,,,contract.id,0.600,,
Collective_Agreement_Factor_5_DataType,Collective_Agreement_Factor_Option_5_Reference,Collective_Agreement_Factor_OptionObjectType,The collective agreement factor option 5.,weak_canonical_candidate,,,contract.id,0.600,,
Assign_Employee_Collective_Agreement_Event_RequestType,Assign_Employee_Collective_Agreement_Event_Data,Assign_Employee_Collective_Agreement_Event_DataType,"Worker, Position, Effective Date and Collective Agreement data",weak_canonical_candidate,,,address.country,0.500,employee.position,0.550
Assign_Employee_Collective_Agreement_Event_ResponseType,Assign_Employee_Collective_Agreement_Event_Reference,Unique_IdentifierObjectType,Returns the instance ID of the Collective Agreement event that has been added to the Worker,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Change_Emergency_Contacts_Business_Process_DataType,Person_Reference,RoleObjectType,A unique identifier for the person.,weak_canonical_candidate,,,contact.id,0.600,guid,0.550
Change_Emergency_Contacts_Business_Process_DataType,Emergency_Contacts_Reference_Data,Change_Emergency_Contacts_DataType,Data related to a emergency contact person,weak_canonical_candidate,,,contact.id,0.600,contact id,0.550
Change_Emergency_Contacts_ResponseType,Emergency_Contact_Event_Reference,Unique_IdentifierObjectType,Event ID of the Emergency Contact Event,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Change_Emergency_Contacts_DataType,Emergency_Contact_Reference,Emergency_ContactObjectType,Reference to the emergency contact that the data will be applied to,weak_canonical_candidate,,,contact.id,0.600,contact id,0.550
Change_Emergency_Contacts_DataType,Delete,boolean,Flag indicating that the referenced data should be deleted.,weak_canonical_candidate,,,material.deletion_mark,0.600,deletion mark,0.550
Change_Emergency_Contacts_DataType,Emergency_Contact_Data,Change_Emergency_Contact_DataType,,weak_canonical_candidate,,,contact.phone,0.600,emergency contact name,0.550
Change_Emergency_Contact_DataType,Emergency_Contact_ID,string,The new Reference ID for Emergency Contact,weak_canonical_candidate,,,contact.id,0.600,contact id,0.550
Change_Emergency_Contact_DataType,Primary,boolean,Flag to specify the emergency contact is primary or not.,weak_canonical_candidate,,,contact.phone,0.600,emergency contact name,0.550
Change_Emergency_Contact_DataType,Related_Person_Relationship_Reference,Related_Person_RelationshipObjectType,Relationship of the emergency contact to the person.,weak_canonical_candidate,,,contact.id,0.600,contact id,0.550
Change_Emergency_Contact_DataType,Language_Reference,LanguageObjectType,The preferred language for the emergency contact.,weak_canonical_candidate,,,contact.id,0.600,contact id,0.550
Change_Emergency_Contact_DataType,Emergency_Contact_Personal_Information_Data,Emergency_Contact_Personal_Information_DataType,The name and contact information of the emergency contact,weak_canonical_candidate,,,contact.name,0.600,emergency contact name,0.550
Reassign_Superior_to_Inactive_Organization_DataType,Organization_Inactive_Reference,OrganizationObjectType,The organization that is currently inactive and does not currently have a superior.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Reassign_Superior_to_Inactive_Organization_RequestType,Business_Process_Parameters,Business_Process_ParametersType,"Container for the processing options for a business process. If no options are submitted (or the options are submitted as 'false') then the business process is simply initiated as if it where submitted on-line with approvals, reviews, notifications and to-do's in place. If the Initiator is an Integration System User, any validations you configured on the Initiation step are ignored.",weak_canonical_candidate,,,container.id,0.600,container number,0.550
Reassign_Superior_to_Inactive_Organization_ResponseType,Event_Reference,Unique_IdentifierObjectType,Responds with the Event ID for the Assign Superior Event.,weak_canonical_candidate,,,activity id,0.500,activity id,0.550
Location_Hierarchy_Organization_Assignments_DataType,Location_Hierarchy_Reference,Location_HierarchyObjectType,The Location Hierarchy whose allowed organization assignments will be set/get.,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Location_Hierarchy_Organization_Assignments_DataType,Location_Hierarchy_Organization_Assignments_by_Type_Data,Location_Hierarchy_Organization_Assignments_by_Type_DataType,Organization Assignments by Organization Type,knowledge_only,,,,,address type,0.550
Put_Location_Hierarchy_Organization_Assignments_RequestType,Location_Hierarchy_Organization_Assignments_Data,Location_Hierarchy_Organization_Assignments_DataType,"Input data for Organization Assignments; the Location Hierarchy Reference, and Organization Type Data Element",weak_canonical_candidate,,,activity id,0.500,address type,0.550
Location_Hierarchy_Organization_Assignments_by_Type_DataType,Organization_Type_Reference,Organization_TypeObjectType,Organization Type for Allowed Organizations,weak_canonical_candidate,,,activity id,0.500,address type,0.550
Location_Hierarchy_Organization_Assignments_by_Type_DataType,Allowed_Organization_Reference,StaffObjectType,Allowed Organizations,weak_canonical_candidate,,,activity id,0.500,address type,0.550
Put_Location_Hierarchy_Organization_Assignments_ResponseType,Location_Hierarchy_Reference,Location_HierarchyObjectType,The Location Hierarchy in whose allowed organization assignments are changed.,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Location_Hierarchy_Organization_Assignments_Request_ReferencesType,Location_Hierarchy_Reference,Location_HierarchyObjectType,Reference to Location Hierarchy for Organization Assignments.,weak_canonical_candidate,,,address.city,0.500,address.country,0.550
Organization_Reference_ID_Request_ReferencesType,Organization_Reference_ID_Reference,OrganizationObjectType,Holds Organizations for which IDs are to be retrieved.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_RequestType,Request_References,Organization_Reference_ID_Request_ReferencesType,Organization Reference ID Request References,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_RequestType,Request_Criteria,Organization_Reference_ID_Request_CriteriaType,Organization Reference ID Request Criteria,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_RequestType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Organization_Reference_IDType,Organization_Reference,OrganizationObjectType,The Reference ID information is for this Organization.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Organization_Reference_IDType,Organization_ID_Data,Organization_Reference_ID_Reference_DataType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_ResponseType,Request_References,Organization_Reference_ID_Request_ReferencesType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_ResponseType,Request_Criteria,Organization_Reference_ID_Request_CriteriaType,Request Criteria,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_ResponseType,Response_Filter,Response_FilterType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_ResponseType,Response_Results,Response_ResultsType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Get_Organization_Reference_IDs_ResponseType,Response_Data,Organization_Reference_ID_Response_DataType,Response Data,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Put_Organization_Reference_ID_RequestType,Organization_Reference,OrganizationObjectType,Holds the Organization for which Organization Reference ID is going to be changed.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Put_Organization_Reference_ID_RequestType,Organization_Reference_ID_Data,Organization_Reference_ID_Reference_DataType,,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Put_Organization_Reference_ID_ResponseType,Organization_ID_Reference,OrganizationObjectType,The Organization for which the Organization Reference ID information has been changed.,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Staff_Allowed_DataType,Allowed_Organization_Reference,StaffObjectType,Allowed Organization References,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Staff_Default_DataType,Default_Organization_Reference,StaffObjectType,Default Organization Reference,weak_canonical_candidate,,,company.id,0.600,company id,0.550
Put_Committee_Type_RequestType,Committee_Type_Reference,Committee_TypeObjectType,Unique Reference to the Committee Type. Used to identify the Committee Type to update. Leave blank on an Add.,weak_canonical_candidate,,,absence.type,0.600,employee.national_id,0.550
Put_Committee_Type_ResponseType,Committee_Type_Reference,Committee_TypeObjectType,Unique Reference to the Committee Type. Used to identify the Committee Type to update. Leave blank on an Add.,weak_canonical_candidate,,,absence.type,0.600,employee.national_id,0.550
Committee_Type_Request_ReferencesType,Committee_Type_Reference,Committee_TypeObjectType,Committee Type Request References,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Committee_TypeType,Committee_Type_Reference,Committee_TypeObjectType,Unique Reference to a Committee Type,weak_canonical_candidate,,,activity id,0.500,employee.national_id,0.550
Put_Committee_Classification_Group_RequestType,Committee_Classification_Group_Reference,Committee_Classification_GroupObjectType,Unique Reference to the Committee Classification Group. Used to identify the Committee Classification Group to update. Leave blank on an Add.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Committee_Classification_Group_Request_ReferencesType,Committee_Classification_Group_Reference,Committee_Classification_GroupObjectType,Unique Reference to the Committee Classification Group. Used to identify the Committee Classification Group to update. Leave blank on an Add.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Committee_Classification_GroupType,Committee_Classification_Group_Reference,Committee_Classification_GroupObjectType,Unique Reference to the Committee Classification Group.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
Put_Committee_Classification_RequestType,Committee_Classification_Reference,Committee_ClassificationObjectType,Unique Reference to the Committee Classification . Used to identify the Committee Classification Committee Classification to update. Leave blank on an Add.,weak_canonical_candidate,,,system.guid,0.500,guid,0.550
